bend,data/bend/daria_bend.avi,84
bend,data/bend/lyova_bend.avi,63
bend,data/bend/lena_bend.avi,64
bend,data/bend/ira_bend.avi,93
bend,data/bend/moshe_bend.avi,61
bend,data/bend/denis_bend.avi,85
bend,data/bend/eli_bend.avi,63
bend,data/bend/shahar_bend.avi,61
bend,data/bend/ido_bend.avi,65
run,data/run/lena_run2.avi,31
run,data/run/ira_run.avi,56
run,data/run/lyova_run.avi,36
run,data/run/ido_run.avi,36
run,data/run/shahar_run.avi,45
run,data/run/daria_run.avi,42
run,data/run/moshe_run.avi,41
run,data/run/lena_run1.avi,28
run,data/run/eli_run.avi,49
run,data/run/denis_run.avi,41
skip,data/skip/lyova_skip.avi,37
skip,data/skip/moshe_skip.avi,54
skip,data/skip/lena_skip2.avi,52
skip,data/skip/eli_skip.avi,60
skip,data/skip/ira_skip.avi,39
skip,data/skip/denis_skip.avi,48
skip,data/skip/shahar_skip.avi,45
skip,data/skip/lena_skip1.avi,56
skip,data/skip/daria_skip.avi,57
skip,data/skip/ido_skip.avi,38
walk,data/walk/lyova_walk.avi,50
walk,data/walk/lena_walk1.avi,73
walk,data/walk/eli_walk.avi,72
walk,data/walk/ido_walk.avi,43
walk,data/walk/shahar_walk.avi,83
walk,data/walk/moshe_walk.avi,78
walk,data/walk/ira_walk.avi,88
walk,data/walk/daria_walk.avi,84
walk,data/walk/lena_walk2.avi,72
walk,data/walk/denis_walk.avi,68
